"DevTools failed to load SourceMap: Could not load content for chrome-extension://gighmmpiobklfepjocnamgkkbiglidom/include.preload.js.map: HTTP error: status code 404, net::ERR_UNKNOWN_URL_SCHEME"
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  378.00759700306673
VM2285 previewScripts.js:16 0.y:  233.52029127451874
VM2285 previewScripts.js:16 1.x:  406.9512183949729
VM2285 previewScripts.js:16 1.y:  203.06002313862996
VM2285 previewScripts.js:16 2.x:  347.74047732585586
VM2285 previewScripts.js:16 2.y:  202.46346635428085
VM2285 previewScripts.js:16 3.x:  435.7263097335488
VM2285 previewScripts.js:16 3.y:  222.67637048316044
VM2285 previewScripts.js:16 4.x:  312.13376169781003
VM2285 previewScripts.js:16 4.y:  226.6140175981131
VM2285 previewScripts.js:16 5.x:  500.219556722957
VM2285 previewScripts.js:16 5.y:  336.00551047520327
VM2285 previewScripts.js:16 6.x:  264.99788934956746
VM2285 previewScripts.js:16 6.y:  367.38280119719326
VM2285 previewScripts.js:16 7.x:  586.0157398127208
VM2285 previewScripts.js:16 7.y:  456.6095552202786
VM2285 previewScripts.js:16 8.x:  160.06553486309087
VM2285 previewScripts.js:16 8.y:  480.09320056461684
VM2285 previewScripts.js:16 9.x:  563.2234730265061
VM2285 previewScripts.js:16 9.y:  441.93826537847985
VM2285 previewScripts.js:16 10.x:  151.1441028141371
VM2285 previewScripts.js:16 10.y:  419.99199597691467
VM2285 previewScripts.js:16 11.x:  494.4999697798641
VM2285 previewScripts.js:16 11.y:  549.6182851809972
VM2285 previewScripts.js:16 12.x:  302.47298212776406
VM2285 previewScripts.js:16 12.y:  550.579255756579
VM2285 previewScripts.js:16 13.x:  478.7692444226895
VM2285 previewScripts.js:16 13.y:  550.7267841539884
VM2285 previewScripts.js:16 14.x:  319.2280869549013
VM2285 previewScripts.js:16 14.y:  553.9356143943979
VM2285 previewScripts.js:16 15.x:  476.35353965833633
VM2285 previewScripts.js:16 15.y:  558.3622082120959
VM2285 previewScripts.js:16 16.x:  316.08526962310015
VM2285 previewScripts.js:16 16.y:  556.4754080075269
VM2285 previewScripts.js:16 Time elapsed:  5457.819999894127
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  393.64988271255936
VM2285 previewScripts.js:16 0.y:  230.4634013928865
VM2285 previewScripts.js:16 1.x:  420.2120913678442
VM2285 previewScripts.js:16 1.y:  197.16329384965502
VM2285 previewScripts.js:16 2.x:  360.42817567524156
VM2285 previewScripts.js:16 2.y:  199.7300751446283
VM2285 previewScripts.js:16 3.x:  449.83316759849384
VM2285 previewScripts.js:16 3.y:  216.41737523367067
VM2285 previewScripts.js:16 4.x:  325.67267166940786
VM2285 previewScripts.js:16 4.y:  224.10578201621132
VM2285 previewScripts.js:16 5.x:  519.8494043777793
VM2285 previewScripts.js:16 5.y:  354.644123397143
VM2285 previewScripts.js:16 6.x:  272.12218940838966
VM2285 previewScripts.js:16 6.y:  358.17199617798565
VM2285 previewScripts.js:16 7.x:  576.8425120154784
VM2285 previewScripts.js:16 7.y:  487.31709441246346
VM2285 previewScripts.js:16 8.x:  164.2732390465095
VM2285 previewScripts.js:16 8.y:  460.24079618398207
VM2285 previewScripts.js:16 9.x:  521.8910725911458
VM2285 previewScripts.js:16 9.y:  489.4875164664047
VM2285 previewScripts.js:16 10.x:  183.01846926207662
VM2285 previewScripts.js:16 10.y:  391.1171450252421
VM2285 previewScripts.js:16 11.x:  499.2089203133685
VM2285 previewScripts.js:16 11.y:  551.1849594859816
VM2285 previewScripts.js:16 12.x:  306.85268885443315
VM2285 previewScripts.js:16 12.y:  530.4286363389757
VM2285 previewScripts.js:16 13.x:  501.2181049666674
VM2285 previewScripts.js:16 13.y:  550.5609844720851
VM2285 previewScripts.js:16 14.x:  319.1960880956222
VM2285 previewScripts.js:16 14.y:  551.1365989402489
VM2285 previewScripts.js:16 15.x:  496.3812675252992
VM2285 previewScripts.js:16 15.y:  558.737657669692
VM2285 previewScripts.js:16 16.x:  315.50906830131424
VM2285 previewScripts.js:16 16.y:  557.5288914611697
VM2285 previewScripts.js:16 Time elapsed:  5733.375000068918
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  413.5112520035712
VM2285 previewScripts.js:16 0.y:  230.74518333866348
VM2285 previewScripts.js:16 1.x:  441.43875850803903
VM2285 previewScripts.js:16 1.y:  199.0776655409071
VM2285 previewScripts.js:16 2.x:  379.7690880461278
VM2285 previewScripts.js:16 2.y:  204.29003085309301
VM2285 previewScripts.js:16 3.x:  472.2351871364065
VM2285 previewScripts.js:16 3.y:  219.15372222022933
VM2285 previewScripts.js:16 4.x:  352.50083402815847
VM2285 previewScripts.js:16 4.y:  233.47408896998354
VM2285 previewScripts.js:16 5.x:  508.8619406181469
VM2285 previewScripts.js:16 5.y:  352.91563216241013
VM2285 previewScripts.js:16 6.x:  272.8012418096293
VM2285 previewScripts.js:16 6.y:  348.89026307223133
VM2285 previewScripts.js:16 7.x:  632.6086021259746
VM2285 previewScripts.js:16 7.y:  468.3084374143366
VM2285 previewScripts.js:16 8.x:  208.13754968475877
VM2285 previewScripts.js:16 8.y:  495.36059730931333
VM2285 previewScripts.js:16 9.x:  577.0242526703178
VM2285 previewScripts.js:16 9.y:  441.1571016367416
VM2285 previewScripts.js:16 10.x:  242.61689749377513
VM2285 previewScripts.js:16 10.y:  470.7597413537097
VM2285 previewScripts.js:16 11.x:  491.51755587631726
VM2285 previewScripts.js:16 11.y:  533.4488438537478
VM2285 previewScripts.js:16 12.x:  286.1313235039367
VM2285 previewScripts.js:16 12.y:  548.873082211143
VM2285 previewScripts.js:16 13.x:  479.5161324588411
VM2285 previewScripts.js:16 13.y:  552.4526674147935
VM2285 previewScripts.js:16 14.x:  301.69057240030685
VM2285 previewScripts.js:16 14.y:  549.3921749122426
VM2285 previewScripts.js:16 15.x:  473.9211845769752
VM2285 previewScripts.js:16 15.y:  559.504802919503
VM2285 previewScripts.js:16 16.x:  298.61017387048076
VM2285 previewScripts.js:16 16.y:  557.0666548522591
VM2285 previewScripts.js:16 Time elapsed:  5838.109999895096
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  414.7676089400204
VM2285 previewScripts.js:16 0.y:  234.09201638740404
VM2285 previewScripts.js:16 1.x:  442.8772014298169
VM2285 previewScripts.js:16 1.y:  200.1371978551556
VM2285 previewScripts.js:16 2.x:  382.3532220494677
VM2285 previewScripts.js:16 2.y:  204.70660293311403
VM2285 previewScripts.js:16 3.x:  475.2397090324416
VM2285 previewScripts.js:16 3.y:  217.90999354907177
VM2285 previewScripts.js:16 4.x:  354.97879623204875
VM2285 previewScripts.js:16 4.y:  228.98448505364428
VM2285 previewScripts.js:16 5.x:  512.0370144314236
VM2285 previewScripts.js:16 5.y:  363.8737526460465
VM2285 previewScripts.js:16 6.x:  297.41765875565375
VM2285 previewScripts.js:16 6.y:  338.2067062050743
VM2285 previewScripts.js:16 7.x:  620.3002192030641
VM2285 previewScripts.js:16 7.y:  490.15788831208874
VM2285 previewScripts.js:16 8.x:  188.53840788902593
VM2285 previewScripts.js:16 8.y:  396.0380616662098
VM2285 previewScripts.js:16 9.x:  606.8092313472755
VM2285 previewScripts.js:16 9.y:  449.47335226493965
VM2285 previewScripts.js:16 10.x:  195.2725323831361
VM2285 previewScripts.js:16 10.y:  372.1844672784935
VM2285 previewScripts.js:16 11.x:  475.9480023895323
VM2285 previewScripts.js:16 11.y:  553.2350762499238
VM2285 previewScripts.js:16 12.x:  303.87694003753955
VM2285 previewScripts.js:16 12.y:  550.3102769163849
VM2285 previewScripts.js:16 13.x:  483.0176337467067
VM2285 previewScripts.js:16 13.y:  552.3543252628914
VM2285 previewScripts.js:16 14.x:  317.97045315450623
VM2285 previewScripts.js:16 14.y:  549.539646200734
VM2285 previewScripts.js:16 15.x:  475.9762281748751
VM2285 previewScripts.js:16 15.y:  559.5548663222999
VM2285 previewScripts.js:16 16.x:  315.6366412960298
VM2285 previewScripts.js:16 16.y:  556.8149102640431
VM2285 previewScripts.js:16 Time elapsed:  5939.1300000716
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  412.93417530914957
VM2285 previewScripts.js:16 0.y:  233.916989451031
VM2285 previewScripts.js:16 1.x:  440.0917799802784
VM2285 previewScripts.js:16 1.y:  198.74467362669708
VM2285 previewScripts.js:16 2.x:  378.7048609029015
VM2285 previewScripts.js:16 2.y:  205.35940069901312
VM2285 previewScripts.js:16 3.x:  471.6306862635919
VM2285 previewScripts.js:16 3.y:  220.13083623399046
VM2285 previewScripts.js:16 4.x:  351.012442962468
VM2285 previewScripts.js:16 4.y:  234.79279724478022
VM2285 previewScripts.js:16 5.x:  513.9477110745614
VM2285 previewScripts.js:16 5.y:  362.73643538268686
VM2285 previewScripts.js:16 6.x:  303.1260011907209
VM2285 previewScripts.js:16 6.y:  328.6197999950505
VM2285 previewScripts.js:16 7.x:  591.0961069326419
VM2285 previewScripts.js:16 7.y:  511.82587800202543
VM2285 previewScripts.js:16 8.x:  202.31005930761145
VM2285 previewScripts.js:16 8.y:  380.92569511071514
VM2285 previewScripts.js:16 9.x:  555.2717700385675
VM2285 previewScripts.js:16 9.y:  499.526966533698
VM2285 previewScripts.js:16 10.x:  201.46256876270672
VM2285 previewScripts.js:16 10.y:  372.9895650108887
VM2285 previewScripts.js:16 11.x:  476.42741004393577
VM2285 previewScripts.js:16 11.y:  553.1170701887639
VM2285 previewScripts.js:16 12.x:  303.00538120678755
VM2285 previewScripts.js:16 12.y:  534.9790350782012
VM2285 previewScripts.js:16 13.x:  475.7503130282575
VM2285 previewScripts.js:16 13.y:  533.3465130008452
VM2285 previewScripts.js:16 14.x:  317.04416970295745
VM2285 previewScripts.js:16 14.y:  551.8791445607562
VM2285 previewScripts.js:16 15.x:  475.013728448522
VM2285 previewScripts.js:16 15.y:  557.1391449569494
VM2285 previewScripts.js:16 16.x:  314.7331145585861
VM2285 previewScripts.js:16 16.y:  556.0736146447254
VM2285 previewScripts.js:16 Time elapsed:  6234.304999932647
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  381.94472166065117
VM2285 previewScripts.js:16 0.y:  229.41100598311095
VM2285 previewScripts.js:16 1.x:  410.1954891807154
VM2285 previewScripts.js:16 1.y:  195.81388596205682
VM2285 previewScripts.js:16 2.x:  348.51027579800194
VM2285 previewScripts.js:16 2.y:  201.8587557846575
VM2285 previewScripts.js:16 3.x:  440.3398298891896
VM2285 previewScripts.js:16 3.y:  216.88681619209154
VM2285 previewScripts.js:16 4.x:  320.4940529687595
VM2285 previewScripts.js:16 4.y:  226.96142423455012
VM2285 previewScripts.js:16 5.x:  498.09472513477704
VM2285 previewScripts.js:16 5.y:  344.5443945693226
VM2285 previewScripts.js:16 6.x:  270.5154478433769
VM2285 previewScripts.js:16 6.y:  351.5137147066886
VM2285 previewScripts.js:16 7.x:  609.3305454663133
VM2285 previewScripts.js:16 7.y:  520.5033508657712
VM2285 previewScripts.js:16 8.x:  203.72693692034446
VM2285 previewScripts.js:16 8.y:  473.79000955622564
VM2285 previewScripts.js:16 9.x:  534.6738845795451
VM2285 previewScripts.js:16 9.y:  489.86548351265526
VM2285 previewScripts.js:16 10.x:  215.8160959582115
VM2285 previewScripts.js:16 10.y:  418.38347020437374
VM2285 previewScripts.js:16 11.x:  476.25364872447227
VM2285 previewScripts.js:16 11.y:  550.9171650609542
VM2285 previewScripts.js:16 12.x:  284.2057565313566
VM2285 previewScripts.js:16 12.y:  550.2336081937972
VM2285 previewScripts.js:16 13.x:  478.21007035164337
VM2285 previewScripts.js:16 13.y:  533.9261738738121
VM2285 previewScripts.js:16 14.x:  302.10863853290994
VM2285 previewScripts.js:16 14.y:  554.1576714171769
VM2285 previewScripts.js:16 15.x:  476.227710865162
VM2285 previewScripts.js:16 15.y:  558.0988119917306
VM2285 previewScripts.js:16 16.x:  296.5613405699851
VM2285 previewScripts.js:16 16.y:  557.4906576353671
VM2285 previewScripts.js:16 Time elapsed:  6321.084999945015
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  373.0690326653493
VM2285 previewScripts.js:16 0.y:  227.84676713553085
VM2285 previewScripts.js:16 1.x:  399.6954805623253
VM2285 previewScripts.js:16 1.y:  196.61249499107197
VM2285 previewScripts.js:16 2.x:  341.6117338362725
VM2285 previewScripts.js:16 2.y:  199.9915656894736
VM2285 previewScripts.js:16 3.x:  431.6764691745096
VM2285 previewScripts.js:16 3.y:  217.50084369503264
VM2285 previewScripts.js:16 4.x:  307.96889872114093
VM2285 previewScripts.js:16 4.y:  226.44090262072825
VM2285 previewScripts.js:16 5.x:  484.82683802673455
VM2285 previewScripts.js:16 5.y:  339.7049301177205
VM2285 previewScripts.js:16 6.x:  266.17063050149244
VM2285 previewScripts.js:16 6.y:  359.1840001900061
VM2285 previewScripts.js:16 7.x:  611.7105941326297
VM2285 previewScripts.js:16 7.y:  509.72106100755354
VM2285 previewScripts.js:16 8.x:  201.99547081662897
VM2285 previewScripts.js:16 8.y:  496.85818023384195
VM2285 previewScripts.js:16 9.x:  551.3354242335982
VM2285 previewScripts.js:16 9.y:  444.6611275775158
VM2285 previewScripts.js:16 10.x:  244.53277885332906
VM2285 previewScripts.js:16 10.y:  498.6645674380178
VM2285 previewScripts.js:16 11.x:  481.5583729883383
VM2285 previewScripts.js:16 11.y:  554.9761281747799
VM2285 previewScripts.js:16 12.x:  302.86889267711376
VM2285 previewScripts.js:16 12.y:  552.3015506736948
VM2285 previewScripts.js:16 13.x:  486.3551512006198
VM2285 previewScripts.js:16 13.y:  549.0904072246589
VM2285 previewScripts.js:16 14.x:  320.7745991905762
VM2285 previewScripts.js:16 14.y:  554.3752885190135
VM2285 previewScripts.js:16 15.x:  476.9235715810318
VM2285 previewScripts.js:16 15.y:  559.7518589250293
VM2285 previewScripts.js:16 16.x:  315.6706315127962
VM2285 previewScripts.js:16 16.y:  556.1349784746969
VM2285 previewScripts.js:16 Time elapsed:  6418.760000029579
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  363.9347497296844
VM2285 previewScripts.js:16 0.y:  229.90868759898876
VM2285 previewScripts.js:16 1.x:  394.0031620494106
VM2285 previewScripts.js:16 1.y:  197.04810114631874
VM2285 previewScripts.js:16 2.x:  333.13498989648053
VM2285 previewScripts.js:16 2.y:  198.9282911423354
VM2285 previewScripts.js:16 3.x:  424.8236530147798
VM2285 previewScripts.js:16 3.y:  219.52610211065638
VM2285 previewScripts.js:16 4.x:  303.31116436517726
VM2285 previewScripts.js:16 4.y:  224.48646114118844
VM2285 previewScripts.js:16 5.x:  474.4060175786009
VM2285 previewScripts.js:16 5.y:  328.4387635348136
VM2285 previewScripts.js:16 6.x:  260.35250219452917
VM2285 previewScripts.js:16 6.y:  368.425568400303
VM2285 previewScripts.js:16 7.x:  616.1734918962445
VM2285 previewScripts.js:16 7.y:  492.4793289511756
VM2285 previewScripts.js:16 8.x:  150.01125045687132
VM2285 previewScripts.js:16 8.y:  484.0868093628168
VM2285 previewScripts.js:16 9.x:  562.2784090692769
VM2285 previewScripts.js:16 9.y:  474.026933934024
VM2285 previewScripts.js:16 10.x:  209.49589838990923
VM2285 previewScripts.js:16 10.y:  411.6450907984207
VM2285 previewScripts.js:16 11.x:  478.9177142992819
VM2285 previewScripts.js:16 11.y:  549.932861328125
VM2285 previewScripts.js:16 12.x:  282.8125065437302
VM2285 previewScripts.js:16 12.y:  551.5822335107516
VM2285 previewScripts.js:16 13.x:  481.30136501022247
VM2285 previewScripts.js:16 13.y:  544.008621305053
VM2285 previewScripts.js:16 14.x:  301.95886533859874
VM2285 previewScripts.js:16 14.y:  552.2215851008543
VM2285 previewScripts.js:16 15.x:  477.2287451314647
VM2285 previewScripts.js:16 15.y:  560.9731942635995
VM2285 previewScripts.js:16 16.x:  297.3404479445073
VM2285 previewScripts.js:16 16.y:  556.1276105319315
VM2285 previewScripts.js:16 Time elapsed:  6498.240000102669
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  362.6252782275105
VM2285 previewScripts.js:16 0.y:  227.61782819067525
VM2285 previewScripts.js:16 1.x:  390.628457469085
VM2285 previewScripts.js:16 1.y:  196.6710714894196
VM2285 previewScripts.js:16 2.x:  330.13894540292245
VM2285 previewScripts.js:16 2.y:  199.4397687354283
VM2285 previewScripts.js:16 3.x:  419.0871778752139
VM2285 previewScripts.js:16 3.y:  214.3321629574424
VM2285 previewScripts.js:16 4.x:  296.57032302945674
VM2285 previewScripts.js:16 4.y:  225.53495529799432
VM2285 previewScripts.js:16 5.x:  479.37086637024754
VM2285 previewScripts.js:16 5.y:  336.8318018625122
VM2285 previewScripts.js:16 6.x:  263.35903442858717
VM2285 previewScripts.js:16 6.y:  364.49825056347464
VM2285 previewScripts.js:16 7.x:  618.9236349064936
VM2285 previewScripts.js:16 7.y:  468.85278356005574
VM2285 previewScripts.js:16 8.x:  154.62134407742445
VM2285 previewScripts.js:16 8.y:  480.01230340254926
VM2285 previewScripts.js:16 9.x:  602.6591768320541
VM2285 previewScripts.js:16 9.y:  467.03976993672325
VM2285 previewScripts.js:16 10.x:  179.34350640220717
VM2285 previewScripts.js:16 10.y:  415.8920552809568
VM2285 previewScripts.js:16 11.x:  498.6657202871222
VM2285 previewScripts.js:16 11.y:  554.9839509067943
VM2285 previewScripts.js:16 12.x:  300.6480452331186
VM2285 previewScripts.js:16 12.y:  550.2471923828125
VM2285 previewScripts.js:16 13.x:  500.668103402121
VM2285 previewScripts.js:16 13.y:  539.7923429016946
VM2285 previewScripts.js:16 14.x:  300.39086310254663
VM2285 previewScripts.js:16 14.y:  549.5090774625365
VM2285 previewScripts.js:16 15.x:  497.6718782123766
VM2285 previewScripts.js:16 15.y:  559.611028332924
VM2285 previewScripts.js:16 16.x:  296.79700557716177
VM2285 previewScripts.js:16 16.y:  555.2129820587575
VM2285 previewScripts.js:16 Time elapsed:  6775.725000072271
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  357.58440712971526
VM2285 previewScripts.js:16 0.y:  227.5336597583912
VM2285 previewScripts.js:16 1.x:  384.6997094107882
VM2285 previewScripts.js:16 1.y:  196.84583667658455
VM2285 previewScripts.js:16 2.x:  323.79518772891157
VM2285 previewScripts.js:16 2.y:  197.36028898064387
VM2285 previewScripts.js:16 3.x:  413.6225727520026
VM2285 previewScripts.js:16 3.y:  215.51552607069704
VM2285 previewScripts.js:16 4.x:  288.3350995456034
VM2285 previewScripts.js:16 4.y:  222.03022203947364
VM2285 previewScripts.js:16 5.x:  464.39475492659597
VM2285 previewScripts.js:16 5.y:  322.9112889102095
VM2285 previewScripts.js:16 6.x:  232.91076838621618
VM2285 previewScripts.js:16 6.y:  387.83280459993296
VM2285 previewScripts.js:16 7.x:  602.8582680388035
VM2285 previewScripts.js:16 7.y:  395.08370947884305
VM2285 previewScripts.js:16 8.x:  199.9725933335213
VM2285 previewScripts.js:16 8.y:  555.7109792608964
VM2285 previewScripts.js:16 9.x:  570.7139548734847
VM2285 previewScripts.js:16 9.y:  382.2560866209034
VM2285 previewScripts.js:16 10.x:  255.16288415265592
VM2285 previewScripts.js:16 10.y:  541.7453919051916
VM2285 previewScripts.js:16 11.x:  478.91536886464314
VM2285 previewScripts.js:16 11.y:  533.7261713039107
VM2285 previewScripts.js:16 12.x:  283.26195967824833
VM2285 previewScripts.js:16 12.y:  552.5365735029849
VM2285 previewScripts.js:16 13.x:  476.04000009756106
VM2285 previewScripts.js:16 13.y:  542.5986303734733
VM2285 previewScripts.js:16 14.x:  301.8284874631647
VM2285 previewScripts.js:16 14.y:  550.0288459525005
VM2285 previewScripts.js:16 15.x:  474.25057751393456
VM2285 previewScripts.js:16 15.y:  554.5596459223281
VM2285 previewScripts.js:16 16.x:  317.6372496844732
VM2285 previewScripts.js:16 16.y:  559.3025923983628
VM2285 previewScripts.js:16 Time elapsed:  6855.154999997467
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  360.7916163096883
VM2285 previewScripts.js:16 0.y:  230.2245254962765
VM2285 previewScripts.js:16 1.x:  389.33190120823434
VM2285 previewScripts.js:16 1.y:  196.74604389867352
VM2285 previewScripts.js:16 2.x:  325.15906558864066
VM2285 previewScripts.js:16 2.y:  200.13672507064848
VM2285 previewScripts.js:16 3.x:  415.58193541409673
VM2285 previewScripts.js:16 3.y:  215.2763869376675
VM2285 previewScripts.js:16 4.x:  288.9383279603359
VM2285 previewScripts.js:16 4.y:  221.21990464119415
VM2285 previewScripts.js:16 5.x:  464.24440142239274
VM2285 previewScripts.js:16 5.y:  326.4241703026011
VM2285 previewScripts.js:16 6.x:  231.45077354029604
VM2285 previewScripts.js:16 6.y:  386.28049378274244
VM2285 previewScripts.js:16 7.x:  605.4459278485928
VM2285 previewScripts.js:16 7.y:  392.3316494530869
VM2285 previewScripts.js:16 8.x:  180.5980294210869
VM2285 previewScripts.js:16 8.y:  552.7653518290083
VM2285 previewScripts.js:16 9.x:  575.0198510004531
VM2285 previewScripts.js:16 9.y:  357.05977992007604
VM2285 previewScripts.js:16 10.x:  253.29295018960158
VM2285 previewScripts.js:16 10.y:  541.9685209099545
VM2285 previewScripts.js:16 11.x:  473.8338299429672
VM2285 previewScripts.js:16 11.y:  529.5103832341541
VM2285 previewScripts.js:16 12.x:  284.47086683723194
VM2285 previewScripts.js:16 12.y:  549.3944039447033
VM2285 previewScripts.js:16 13.x:  459.01621803670366
VM2285 previewScripts.js:16 13.y:  548.9390840586166
VM2285 previewScripts.js:16 14.x:  301.38957612928124
VM2285 previewScripts.js:16 14.y:  549.5879978231984
VM2285 previewScripts.js:16 15.x:  456.2900660702592
VM2285 previewScripts.js:16 15.y:  558.1929175988507
VM2285 previewScripts.js:16 16.x:  298.9075650666889
VM2285 previewScripts.js:16 16.y:  557.7492041336862
VM2285 previewScripts.js:16 Time elapsed:  6957.4899999424815
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  368.77652173850964
VM2285 previewScripts.js:16 0.y:  231.48167243942646
VM2285 previewScripts.js:16 1.x:  396.2120999044377
VM2285 previewScripts.js:16 1.y:  199.16611857349176
VM2285 previewScripts.js:16 2.x:  332.558412310208
VM2285 previewScripts.js:16 2.y:  202.54430521766113
VM2285 previewScripts.js:16 3.x:  425.34569098935486
VM2285 previewScripts.js:16 3.y:  225.96095213416027
VM2285 previewScripts.js:16 4.x:  291.5779289260477
VM2285 previewScripts.js:16 4.y:  224.1395202993649
VM2285 previewScripts.js:16 5.x:  473.4261870802494
VM2285 previewScripts.js:16 5.y:  337.2841378076267
VM2285 previewScripts.js:16 6.x:  238.25750458774974
VM2285 previewScripts.js:16 6.y:  379.9982905992058
VM2285 previewScripts.js:16 7.x:  611.3664391352187
VM2285 previewScripts.js:16 7.y:  408.5163483796296
VM2285 previewScripts.js:16 8.x:  180.07800055758528
VM2285 previewScripts.js:16 8.y:  552.6329632437485
VM2285 previewScripts.js:16 9.x:  560.5984351323594
VM2285 previewScripts.js:16 9.y:  358.3081427977564
VM2285 previewScripts.js:16 10.x:  204.90387617263644
VM2285 previewScripts.js:16 10.y:  536.8095921447634
VM2285 previewScripts.js:16 11.x:  455.844454402812
VM2285 previewScripts.js:16 11.y:  530.8556272272477
VM2285 previewScripts.js:16 12.x:  282.04607630798455
VM2285 previewScripts.js:16 12.y:  535.119980185585
VM2285 previewScripts.js:16 13.x:  434.92672360663755
VM2285 previewScripts.js:16 13.y:  540.938000149197
VM2285 previewScripts.js:16 14.x:  300.0178060104043
VM2285 previewScripts.js:16 14.y:  536.9737404271176
VM2285 previewScripts.js:16 15.x:  435.45200280975877
VM2285 previewScripts.js:16 15.y:  555.6900738275539
VM2285 previewScripts.js:16 16.x:  299.6198867589642
VM2285 previewScripts.js:16 16.y:  556.0609236748827
VM2285 previewScripts.js:16 Time elapsed:  7331.805000081658
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  398.62969210738095
VM2285 previewScripts.js:16 0.y:  250.2302268699363
VM2285 previewScripts.js:16 1.x:  426.3010833323815
VM2285 previewScripts.js:16 1.y:  216.73765840586162
VM2285 previewScripts.js:16 2.x:  364.1581071701198
VM2285 previewScripts.js:16 2.y:  216.88468412581472
VM2285 previewScripts.js:16 3.x:  454.73848190456334
VM2285 previewScripts.js:16 3.y:  235.54394340886938
VM2285 previewScripts.js:16 4.x:  323.43948602211634
VM2285 previewScripts.js:16 4.y:  234.0162982903493
VM2285 previewScripts.js:16 5.x:  473.8372190003274
VM2285 previewScripts.js:16 5.y:  343.5529385393823
VM2285 previewScripts.js:16 6.x:  250.5484526338633
VM2285 previewScripts.js:16 6.y:  368.1154592413651
VM2285 previewScripts.js:16 7.x:  569.4801494159661
VM2285 previewScripts.js:16 7.y:  458.511070154796
VM2285 previewScripts.js:16 8.x:  154.46375142296387
VM2285 previewScripts.js:16 8.y:  492.44122481020804
VM2285 previewScripts.js:16 9.x:  583.8194111309089
VM2285 previewScripts.js:16 9.y:  445.61975311814695
VM2285 previewScripts.js:16 10.x:  205.97896702340702
VM2285 previewScripts.js:16 10.y:  431.34306493093624
VM2285 previewScripts.js:16 11.x:  439.57579666643346
VM2285 previewScripts.js:16 11.y:  550.2896362066733
VM2285 previewScripts.js:16 12.x:  263.52510864971674
VM2285 previewScripts.js:16 12.y:  550.6250374777275
VM2285 previewScripts.js:16 13.x:  443.10372871265076
VM2285 previewScripts.js:16 13.y:  552.0463517395376
VM2285 previewScripts.js:16 14.x:  279.7268120540745
VM2285 previewScripts.js:16 14.y:  535.7597267790379
VM2285 previewScripts.js:16 15.x:  438.19168053640027
VM2285 previewScripts.js:16 15.y:  559.4699977108842
VM2285 previewScripts.js:16 16.x:  279.1529497254429
VM2285 previewScripts.js:16 16.y:  553.8908868086966
VM2285 previewScripts.js:16 Time elapsed:  7432.000000029802
VM2285 previewScripts.js:16 ----------------------------
"DevTools failed to load SourceMap: Could not load content for chrome-extension://gighmmpiobklfepjocnamgkkbiglidom/include.preload.js.map: HTTP error: status code 404, net::ERR_UNKNOWN_URL_SCHEME"
"DevTools failed to load SourceMap: Could not load content for chrome-extension://gighmmpiobklfepjocnamgkkbiglidom/include.postload.js.map: HTTP error: status code 404, net::ERR_UNKNOWN_URL_SCHEME"